Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
10/26/21 3:45 AM,17.30200005,17.38800049,0,0,0,0,20.43759918,19.45199966,3.969787121,24.80400085,20.32934952,21.48800087,18.10330391,19.76348495,22.8560009,25.23999977,25.94033813,23.16929817,14.82200336,22.18539619,18.95599937,22.79874992,-0.432000011,141.7124939,6.632571697
10/26/21 3:50 AM,17.27400017,17.3579998,0,0,0,0,20.47873306,19.47400093,3.972228527,24.81399918,20.37048531,21.50399971,18.0984211,19.75860214,22.8579998,25.22800064,25.93301201,23.16685677,14.82688618,22.17807198,18.97400093,22.66874886,-0.432000011,141.7124939,6.7190938
10/26/21 3:55 AM,17.24600029,17.32999992,0,0,0,0,20.51770592,19.48999977,3.974669933,24.81800079,20.41811371,21.52799988,18.08865547,19.75371933,22.8579998,25.21999931,25.9281292,23.15953255,14.81956196,22.17074776,18.98399925,22.51437378,-0.432000011,141.7250061,6.730629921
10/26/21 4:00 AM,17.2159996,17.30200005,0,0,0,0,20.55451012,19.5,3.972228527,24.8220005,20.45708466,21.54599953,18.07888985,19.7439537,22.86800003,25.20599937,25.9281292,23.15464973,14.81467915,22.16342354,19.00399971,22.37624931,-0.433999985,141.7124939,6.68736887
10/26/21 4:05 AM,17.19000053,17.27799988,0,0,0,0,20.595644,19.52199936,3.972228527,24.8239994,20.50471497,21.57600021,18.07400703,19.73418808,22.87000084,25.19599915,25.91348076,23.15709114,14.80735493,22.15609932,19.02000046,22.24625015,-0.432000011,141.7250061,6.710441589
10/26/21 4:10 AM,17.15800095,17.24799919,0,0,0,0,20.63894463,19.54199982,3.972228527,24.8239994,20.54801559,21.58600044,18.07156563,19.72442245,22.87400055,25.18600082,25.91348076,23.15220833,14.80735493,22.14389229,19.03800011,22.10000038,-0.432000011,141.7375031,6.753702164
10/26/21 4:15 AM,17.12800026,17.21800041,0,0,0,0,20.6844101,19.56200027,3.972228527,24.8220005,20.59347916,21.62199974,18.06424141,19.71221542,22.87599945,25.1779995,25.90371513,23.14488411,14.80003071,22.13168526,19.05800056,21.96187592,-0.433999985,141.7250061,6.776774883
10/26/21 4:20 AM,17.09600067,17.19000053,0,0,0,0,20.72337914,19.57799911,3.972228527,24.8220005,20.61729431,21.63599968,18.05691528,19.69756699,22.87400055,25.16799927,25.90127373,23.1424427,14.80003071,22.12191963,19.06999969,21.81562424,-0.433999985,141.7250061,6.796963215
10/26/21 4:25 AM,17.06399918,17.16200066,0,0,0,0,20.7688446,19.60000038,3.972228527,24.83200073,20.67142105,21.67200089,18.04470825,19.68780136,22.87599945,25.15600014,25.90127373,23.1400013,14.79270649,22.11459541,19.08200073,21.67749977,-0.433999985,141.7375031,6.776774883
10/26/21 4:30 AM,17.03800011,17.13599968,0,0,0,0,20.81431007,19.62199974,3.972228527,24.83399963,20.70606041,21.68799973,18.03982544,19.67559242,22.87800026,25.1439991,25.89639091,23.14732552,14.78538227,22.10727119,19.09600067,21.53125,-0.433999985,141.7375031,6.788311005
10/26/21 4:35 AM,17.00399971,17.1079998,0,0,0,0,20.8576088,19.6420002,3.972228527,24.82999992,20.74935913,21.72200012,18.03494263,19.6658268,22.88199997,25.12800026,25.8915081,23.1400013,14.7804985,22.09994698,19.12000084,21.39312363,-0.433999985,141.7250061,6.811383724
10/26/21 4:40 AM,16.97999954,17.07799911,0,0,0,0,20.89657974,19.66200066,3.969787121,24.82999992,20.79915619,21.74399948,18.0227356,19.65606117,22.88199997,25.11400032,25.88418388,23.1424427,14.7780571,22.09018135,19.13800049,21.24687576,-0.433999985,141.7375031,6.828687668
10/26/21 4:45 AM,16.95000076,17.05200005,0,0,0,0,20.93771362,19.68400002,3.969787121,24.83200073,20.83812523,21.76199913,18.01052856,19.64873695,22.88400078,25.10400009,25.87930107,23.1424427,14.77073288,22.08529854,19.15999985,21.1087513,-0.432000011,141.75,6.843108177
10/26/21 4:50 AM,16.9260006,17.02400017,0,0,0,0,20.98101425,19.69799995,3.969787121,24.83200073,20.88142586,21.81399918,18.00320435,19.64141273,22.88400078,25.08799934,25.87441826,23.1424427,14.75852585,22.07553291,19.17399979,20.97062492,-0.433999985,141.7624969,6.430687428
10/26/21 4:55 AM,16.89599991,17,0,0,0,0,21.02647972,19.72599983,3.969787121,24.84000015,20.91173553,21.81800079,17.99343872,19.6292057,22.88800049,25.0739994,25.86953545,23.14732552,14.75120163,22.06576729,19.19599915,20.83249855,-0.433999985,141.7624969,7.053644657
10/26/21 5:00 AM,16.87199974,16.97200012,0,0,0,0,21.07194328,19.75,3.969787121,24.84000015,20.96153069,21.84600067,17.98123169,19.61699867,22.88800049,25.05599976,25.86465263,23.14976692,14.75120163,22.05355835,19.21800041,20.72687531,-0.43599999,141.75,6.975775242
10/26/21 5:05 AM,16.84199905,16.94400024,0,0,0,0,21.11307907,19.77000046,3.972228527,24.8239994,21.00482941,21.86800003,17.96658325,19.60235023,22.88999939,25.0359993,25.85732841,23.1400013,14.7389946,22.03646851,19.23399925,20.68625069,-0.433999985,141.75,6.805615425
10/26/21 5:10 AM,16.81999969,16.91799927,0,0,0,0,21.15854454,19.79199982,3.972228527,24.79199982,21.04596329,21.8939991,17.947052,19.58281898,22.88599968,25.02400017,25.84512138,23.12291145,14.71457958,22.01449585,19.25200081,20.67812538,-0.433999985,141.7624969,6.906558037
10/26/21 5:15 AM,16.79000092,16.88999939,0,0,0,0,21.19967842,19.81200027,3.972228527,24.76399994,21.08709908,21.92200089,17.92751884,19.5535202,22.88199997,25.01000023,25.83779716,23.10826302,14.69993114,21.99008179,19.27000046,20.67000008,-0.433999985,141.7624969,6.967123032
10/26/21 5:20 AM,16.76399994,16.86000061,0,0,0,0,21.23865128,19.82999992,3.969787121,24.73800087,21.12173843,21.95000076,17.910429,19.52666473,22.87999916,24.99799919,25.83047295,23.08873177,14.6828413,21.97055054,19.28800011,20.67812538,-0.433999985,141.7624969,7.021920204
10/26/21 5:25 AM,16.73999977,16.84000015,0,0,0,0,21.28195,19.85199928,3.969787121,24.71800041,21.17802811,21.97599983,17.89578056,19.50469208,22.87599945,24.98600006,25.82314873,23.07896614,14.66575146,21.95346069,19.30800056,20.67000008,-0.433999985,141.7624969,7.013267994
10/26/21 5:30 AM,16.7140007,16.80800056,0,0,0,0,21.31442451,19.87000084,3.969787121,24.68799973,21.22133064,22.00799942,17.88113213,19.48027802,22.87199974,24.97200012,25.80605698,23.07408333,14.65598488,21.93881226,19.32799911,20.67812538,-0.433999985,141.7624969,7.10844183
10/26/21 5:35 AM,16.69000053,16.78199959,0,0,0,0,21.36205292,19.8939991,3.969787121,24.67000008,21.24947357,22.03000069,17.8713665,19.46807098,22.86800003,24.96199989,25.78896713,23.07408333,14.64621925,21.92904472,19.34799957,20.67812538,-0.43599999,141.7749939,7.070949078
10/26/21 5:40 AM,16.66200066,16.75600052,0,0,0,0,21.40535545,19.91200066,3.972228527,24.6420002,21.30143356,22.04999924,17.85915947,19.45098114,22.86400032,24.95000076,25.77187729,23.06920052,14.63401222,21.92416191,19.36599922,20.67812538,-0.43599999,141.7749939,7.232456684
10/26/21 5:45 AM,16.63599968,16.73200035,0,0,0,0,21.44432449,19.93199921,3.972228527,24.61599922,21.33823967,22.08799934,17.84939384,19.43388939,22.86000061,24.93400002,25.76211166,23.05699158,14.62912941,21.9192791,19.37800026,20.68625069,-0.433999985,141.7749939,7.523746967
10/26/21 5:50 AM,16.6079998,16.70599937,0,0,0,0,21.48762512,19.95000076,3.969787121,24.59199905,21.37720871,22.09399986,17.83474541,19.41191673,22.85199928,24.93000031,25.74258041,23.04966736,14.60959816,21.90951347,19.40200043,20.66187477,-0.43599999,141.7875061,7.313210011
10/26/21 5:55 AM,16.58200073,16.68000031,0,0,0,0,21.53525352,19.97200012,3.972228527,24.55800056,21.42267609,22.12800026,17.82253838,19.40703392,22.83799934,24.92200089,25.72793198,23.03501892,14.59006596,21.89730644,19.41799927,20.67812538,-0.433999985,141.7624969,7.272833347
10/26/21 6:00 AM,16.55800056,16.65200043,0,0,0,0,21.57855415,19.99399948,3.972228527,24.53199959,21.46813965,22.14999962,17.80788803,19.3972683,22.83799934,24.91399956,25.71328354,23.03013611,14.57297611,21.88509941,19.44199944,20.67000008,-0.437999994,141.7875061,7.255528927
10/26/21 6:05 AM,16.53000069,16.62400055,0,0,0,0,21.61536026,20.01199913,3.972228527,24.50600052,21.49845123,22.18600082,17.795681,19.37773705,22.8220005,24.90800095,25.70107651,23.01304626,14.54856205,21.87045097,19.45999908,20.66187477,-0.43599999,141.7875061,7.425688267
10/26/21 6:10 AM,16.5,16.59799957,0,0,0,0,21.64783287,20.02799988,3.972228527,24.47800064,21.54607964,22.19799995,17.77859116,19.36553001,22.81399918,24.89800072,25.68642616,22.9886322,14.51682281,21.85091972,19.47800064,20.67000008,-0.433999985,141.8000031,7.368007183
10/26/21 6:15 AM,16.47200012,16.56999969,0,0,0,0,21.6803093,20.04199982,3.972228527,24.45400047,21.58721352,22.22800064,17.75417709,19.35088158,22.80400085,24.88800049,25.66933632,22.97398376,14.50461578,21.83627129,19.5,20.67812538,-0.43599999,141.8000031,7.33628273
10/26/21 6:20 AM,16.44799995,16.54000092,0,0,0,0,21.71927834,20.05800056,3.972228527,24.41799927,21.61319351,22.22999954,17.73220444,19.33867455,22.79400063,24.87999916,25.6620121,22.96177673,14.48264313,21.81674004,19.52400017,20.68625069,-0.43599999,141.8000031,7.39973259
10/26/21 6:25 AM,16.41799927,16.51199913,0,0,0,0,21.76690865,20.08200073,3.972228527,24.39999962,21.66732025,22.26600075,17.70290756,19.32402611,22.78800011,24.87000084,25.65224648,22.95689392,14.4533453,21.79476547,19.53199959,20.67812538,-0.43599999,141.8000031,7.422804356
10/26/21 6:30 AM,16.38800049,16.48399925,0,0,0,0,21.81021118,20.10000038,3.972228527,24.38599968,21.70628929,22.29999924,17.6833744,19.30937576,22.77799988,24.8579998,25.64248085,22.94468689,14.44113827,21.78011703,19.54599953,20.67000008,-0.432000011,141.8000031,7.422804356
10/26/21 6:35 AM,16.3579998,16.45599937,0,0,0,0,21.84485054,20.11599922,3.972228527,24.37800026,21.74958801,22.3239994,17.66140175,19.29716873,22.77199936,24.84600067,25.63027382,22.93736076,14.41184139,21.76302719,19.56200027,20.67812538,-0.437999994,141.8125,7.515094757
10/26/21 6:40 AM,16.33200073,16.43000031,0,0,0,0,21.88381958,20.13400078,3.969787121,24.36400032,21.7798996,22.33799934,17.6443119,19.28740311,22.76199913,24.83399963,25.62539101,22.92515373,14.40451622,21.74349594,19.56999969,20.67812538,-0.437999994,141.8125,7.434340477
10/26/21 6:45 AM,16.30200005,16.40200043,0,0,0,0,21.92928314,20.15200043,3.969787121,24.36199951,21.81887054,22.36400032,17.62966347,19.27275467,22.75200081,24.82600021,25.61074257,22.91050529,14.38986778,21.72396469,19.58200073,20.67000008,-0.43599999,141.8000031,7.500674248
10/26/21 6:50 AM,16.27400017,16.37199974,0,0,0,0,21.96608925,20.17000008,3.972228527,24.35000038,21.86650085,22.37999916,17.61013222,19.26054764,22.74600029,24.81999969,25.60585976,22.89829826,14.37521935,21.70687485,19.60400009,20.66187477,-0.43599999,141.8000031,7.434340477
10/26/21 6:55 AM,16.25,16.34799957,0,0,0,0,22.00505829,20.18799973,3.969787121,24.35000038,21.8903141,22.40600014,17.60036659,19.25078201,22.73600006,24.80999947,25.59365273,22.89341545,14.3581295,21.69222641,19.62400055,20.67812538,-0.437999994,141.8125,7.627573013
10/26/21 7:00 AM,16.21999931,16.31999969,0,0,0,0,22.04835892,20.20800018,3.972228527,24.34199905,21.942276,22.44199944,17.58327675,19.23369217,22.72800064,24.80800056,25.58876991,22.89097404,14.34592247,21.67269325,19.64999962,20.67000008,-0.437999994,141.8125,7.388195515
10/26/21 7:05 AM,16.19199944,16.29199982,0,0,0,0,22.08083534,20.22400093,3.972228527,24.32600021,21.98124504,22.45400047,17.56862831,19.22148514,22.71800041,24.79999924,25.57900429,22.8738842,14.32883167,21.653162,19.66600037,20.67812538,-0.437999994,141.8249969,7.39973259
10/26/21 7:10 AM,16.16799927,16.26799965,0,0,0,0,22.09815407,20.23200035,3.972228527,24.29800034,22.02021408,22.48200035,17.54909515,19.21171951,22.70999908,24.79000092,25.56679726,22.85435295,14.30930042,21.62874794,19.68799973,20.67812538,-0.437999994,141.8249969,7.385311604
10/26/21 7:15 AM,16.13800049,16.24200058,0,0,0,0,22.12413406,20.24200058,3.969787121,24.28800011,22.05485535,22.52199936,17.5295639,19.19951248,22.69400024,24.77799988,25.55214691,22.8348217,14.29709339,21.6116581,19.70199966,20.67812538,-0.437999994,141.8249969,7.434340477
