Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
10/17/21 0:50,19.73600006,19.84399986,0,0,0,0,14.81076527,17.58799934,3.969787121,18.89800072,14.71766949,16.05599976,21.56038666,22.57602882,17.30400085,24.02599907,22.65171242,17.50514984,21.71175766,22.20248795,17.09799957,19.54062462,-0.456,18.41250038,6.655644417
10/17/21 0:55,19.70000076,19.80999947,0,0,0,0,14.84973526,17.62000084,3.969787121,18.90600014,14.7523098,16.12199974,21.55062103,22.57358742,17.29800034,24.03000069,22.63950539,17.50514984,21.69710922,22.19272232,17.12400055,19.41875076,-0.453999996,18.11249924,6.658528328
10/17/21 1:00,19.66799927,19.77799988,0,0,0,0,14.89086914,17.64800072,3.967345715,18.92399979,14.79777527,16.18199921,21.54329681,22.5662632,17.29800034,24.03199959,22.63218117,17.50759125,21.69710922,22.18783951,17.13999939,19.27249908,-0.453999996,18.13749886,6.649876118
10/17/21 1:05,19.63599968,19.74200058,0,0,0,0,14.92767429,17.67399979,3.967345715,18.93799973,14.83241463,16.23999977,21.50911713,22.56137848,17.29400063,24.03199959,22.61997414,17.50270844,21.67757607,22.17807198,17.16399956,19.14249992,-0.449999988,21.0625,6.661412716
10/17/21 1:10,19.60199928,19.70999908,0,0,0,0,14.96664524,17.70000076,3.967345715,18.95199966,14.86921978,16.30200005,21.49446869,22.55405426,17.29000092,24.0359993,22.60776711,17.50759125,21.66781044,22.17318916,17.1779995,18.99625015,-0.449999988,18.85000038,6.655644417
10/17/21 1:15,19.56999969,19.6779995,0,0,0,0,15.00994492,17.72999954,3.967345715,18.95800018,14.9016943,16.3579998,21.47737885,22.54428864,17.29199982,24.04000092,22.60044289,17.50759125,21.65560341,22.16098213,17.20999908,18.85812569,-0.449999988,17.70000076,6.649876118
10/17/21 1:20,19.5359993,19.64599991,0,0,0,0,15.05107975,17.76199913,3.967345715,18.96999931,14.94932556,16.41600037,21.47005463,22.5320816,17.2859993,24.04599953,22.59067726,17.50514984,21.64095497,22.15121651,17.22999954,18.71187401,-0.449999988,18.71249962,6.658528328
10/17/21 1:25,19.50200081,19.61000061,0,0,0,0,15.09221554,17.78199959,3.967345715,18.96800041,14.99045944,16.47599983,21.4578476,22.52231598,17.28199959,24.05599976,22.57114601,17.50514984,21.64339638,22.14389229,17.25,18.59000015,-0.449999988,18.70000076,6.658528328
10/17/21 1:30,19.46999931,19.57600021,0,0,0,0,15.11602974,17.81599998,3.969787121,18.97599983,15.0142746,16.54000092,21.43831635,22.51499176,17.27599907,24.05800056,22.56382179,17.50514984,21.63363075,22.13656807,17.27599907,18.46000099,-0.449999988,19.9375,6.658528328
10/17/21 1:35,19.43400002,19.54800034,0,0,0,0,15.18530941,17.85199928,3.969787121,18.96999931,15.07922554,16.60000038,21.41634178,22.50522614,17.27599907,24.07600021,22.55405426,17.50270844,21.62630653,22.12680244,17.29800034,18.32187653,-0.449999988,20.25,6.649876118
10/17/21 1:40,19.40399933,19.51399994,0,0,0,0,15.23727036,17.88800049,3.969787121,18.96800041,15.1138649,16.66799927,21.41878319,22.49546051,17.27599907,24.08799934,22.54673004,17.50759125,21.62142372,22.11947823,17.3239994,18.19187546,-0.449999988,20.55000114,6.658528328
10/17/21 1:45,19.37000084,19.48200035,0,0,0,0,15.28057003,17.92399979,3.969787121,18.97800064,15.16149426,16.74399948,21.40413475,22.4905777,17.27599907,24.10199928,22.54184723,17.50270844,21.61654091,22.11215401,17.34600067,18.05374908,-0.449999988,20.86250114,6.658528328
10/17/21 1:50,19.33600044,19.44400024,0,0,0,0,15.33036423,17.95800018,3.969787121,18.98600006,15.19613457,16.77400017,21.39436913,22.48569489,17.27400017,24.11400032,22.5320816,17.50759125,21.60921669,22.11215401,17.37000084,17.93187523,-0.449999988,21.64999962,6.658528328
10/17/21 1:55,19.30400085,19.41600037,0,0,0,0,15.37583065,17.99399948,3.969787121,18.99600029,15.25242519,16.87000084,21.39192772,22.47348785,17.27199936,24.12800026,22.5320816,17.51491547,21.6116581,22.10482979,17.3939991,17.78562355,-0.449999988,22.47500038,6.658528328
10/17/21 2:00,19.26600075,19.38400078,0,0,0,0,15.42129517,18.02799988,3.969787121,19,15.30221939,16.91399956,21.39192772,22.46616364,17.27199936,24.14599991,22.52719879,17.51735687,21.59212685,22.09994698,17.41799927,17.66374969,-0.449999988,22.83749962,6.667180538
10/17/21 2:05,19.23399925,19.35000038,0,0,0,0,15.46675968,18.05999947,3.969787121,19.00399971,15.34768486,16.99600029,21.37239647,22.45883942,17.27000046,24.15800095,22.51987457,17.51491547,21.58480263,22.09262276,17.44400024,17.52562523,-0.448000014,20.20000076,6.655644417
10/17/21 2:10,19.19799995,19.31999969,0,0,0,0,15.51005936,18.08799934,3.969787121,19.00200081,15.38665485,17.06399918,21.36263084,22.4539566,17.27000046,24.16799927,22.51255035,17.51491547,21.575037,22.07797432,17.46199989,17.38750076,-0.449999988,18.6875,6.655644417
10/17/21 2:15,19.16399956,19.28800011,0,0,0,0,15.55335999,18.12199974,3.969787121,19.00399971,15.43211937,17.12199974,21.36507225,22.44419098,17.27000046,24.1779995,22.51255035,17.51491547,21.56771278,22.06576729,17.48999977,17.25749969,-0.449999988,18.91250038,6.658528328
10/17/21 2:20,19.12999916,19.25399971,0,0,0,0,15.59449482,18.15600014,3.969787121,18.99799919,15.47108936,17.18199921,21.35286522,22.44174957,17.26600075,24.18799973,22.49790192,17.51247406,21.56527138,22.05111694,17.50799942,17.12750053,-0.449999988,18.51249886,6.661412716
10/17/21 2:25,19.09799957,19.22200012,0,0,0,0,15.64645481,18.18799973,3.967345715,18.99600029,15.53170967,17.24200058,21.33577538,22.43930817,17.27000046,24.20000076,22.48813629,17.51491547,21.56038666,22.03890991,17.53199959,17.00562477,-0.449999988,20.11249924,6.67871666
10/17/21 2:30,19.06599998,19.19000053,0,0,0,0,15.69192028,18.21999931,3.969787121,18.99600029,15.56418514,17.31800079,21.31380272,22.43198204,17.26600075,24.21199989,22.48081207,17.51735687,21.55306244,22.02914429,17.55599976,16.86750031,-0.449999988,20.17499924,6.670064449
10/17/21 2:35,19.0340004,19.15600014,0,0,0,0,15.74171448,18.25600052,3.967345715,18.99600029,15.62047482,17.37999916,21.31135941,22.42709923,17.26600075,24.22599983,22.47348785,17.51491547,21.55306244,22.02182007,17.57999992,16.74562645,-0.449999988,20.9375,6.655644417
10/17/21 2:40,19.00200081,19.12400055,0,0,0,0,15.78717899,18.29199982,3.964904308,19.00600052,15.65944386,17.45400047,21.29671097,22.42465782,17.26600075,24.24200058,22.46128082,17.51979828,21.54573822,22.00961304,17.60400009,16.59937477,-0.449999988,20.875,6.667180538
10/17/21 2:45,18.96999931,19.09600067,0,0,0,0,15.83481026,18.32600021,3.967345715,19.00399971,15.70274448,17.53199959,21.29671097,22.41977501,17.26399994,24.25399971,22.46128082,17.52223969,21.54085541,22.00717163,17.62800026,16.4693737,-0.449999988,20.95000076,6.670064449
10/17/21 2:50,18.93799973,19.06399918,0,0,0,0,15.88460445,18.36000061,3.967345715,19.00799942,15.75037479,17.59199905,21.26741409,22.4173336,17.26600075,24.26799965,22.45639801,17.53200531,21.53353119,22.00473022,17.64999962,16.33937454,-0.449999988,21.26249886,6.701789379
10/17/21 2:55,18.90800095,19.02799988,0,0,0,0,15.93006897,18.3939991,3.967345715,19.01399994,15.80666542,17.65600014,21.26253128,22.41000938,17.27000046,24.28000069,22.44907379,17.53932953,21.53108978,21.99740601,17.67399979,16.20937538,-0.449999988,21.53750038,6.667180538
10/17/21 3:00,18.87599945,18.99399948,0,0,0,0,15.9733696,18.42399979,3.969787121,19.02199936,15.84780025,17.72599983,21.25276566,22.40268517,17.27000046,24.29800034,22.44907379,17.54421234,21.52620697,21.99008179,17.69599915,16.07937431,-0.451999992,21.125,6.670064449
10/17/21 3:05,18.84199905,18.96199989,0,0,0,0,16.01233864,18.45400047,3.964904308,19.02400017,15.88893509,17.79000092,21.25032425,22.40024376,17.27000046,24.30999947,22.44663239,17.54665375,21.51399994,21.98275757,17.72800064,15.91687489,-0.449999988,21.22499847,6.664296627
10/17/21 3:10,18.80999947,18.93000031,0,0,0,0,16.05780411,18.48200035,3.967345715,19.03000069,15.94739056,17.8560009,21.24300003,22.39780235,17.27599907,24.32600021,22.44174957,17.55397797,21.50667572,21.97055054,17.75200081,15.72187424,-0.449999988,20.82500076,6.67871666
10/17/21 3:15,18.77599907,18.89999962,0,0,0,0,16.0989399,18.51399994,3.967345715,19.03199959,15.97986507,17.92200089,21.22102737,22.39291954,17.27400017,24.34000015,22.43930817,17.55397797,21.51155853,21.9559021,17.77199936,15.51062489,-0.448000014,21.58749962,6.644108295
10/17/21 3:20,18.73800087,18.86599922,0,0,0,0,16.14657021,18.54000092,3.969787121,19.0359993,16.0361557,17.98600006,21.22102737,22.38559532,17.27599907,24.35400009,22.43686485,17.56130219,21.49446869,21.93881226,17.80599976,15.29125023,-0.449999988,21.76250076,6.641223907
10/17/21 3:25,18.70800018,18.83200073,0,0,0,0,16.19420052,18.57600021,3.967345715,19.04199982,16.06863022,18.05599976,21.20882034,22.3782711,17.27599907,24.37400055,22.43198204,17.56130219,21.47982025,21.92660332,17.8239994,15.07187557,-0.449999988,24.0625,6.68736887
10/17/21 3:30,18.67399979,18.80400085,0,0,0,0,16.23966408,18.6079998,3.964904308,19.04199982,16.12275505,18.11599922,21.20149612,22.37094688,17.27599907,24.39599991,22.42709923,17.55886078,21.460289,21.91195488,17.85000038,14.83624935,-0.449999988,23.28750038,6.68736887
10/17/21 3:35,18.63999939,18.76600075,0,0,0,0,16.29162407,18.63400078,3.967345715,19.05200005,16.1725502,18.16799927,21.18684578,22.36362267,17.27599907,24.41399956,22.42221642,17.55153656,21.45540619,21.89974785,17.87800026,14.60874939,-0.448000014,23.80000114,6.690253258
10/17/21 3:40,18.6060009,18.73200035,0,0,0,0,16.3349247,18.66799927,3.967345715,19.05400085,16.21801567,18.25,21.17463875,22.35629845,17.28000069,24.44000053,22.41977501,17.54177094,21.44564056,21.88754082,17.90999985,14.38124943,-0.448000014,24.79999924,6.70467329
10/17/21 3:45,18.5739994,18.70199966,0,0,0,0,16.38255501,18.70199966,3.967345715,19.05999947,16.26997375,18.30999947,21.16731453,22.34897423,17.28199959,24.45599937,22.41245079,17.54421234,21.43831635,21.87777519,17.93400002,14.14562511,-0.448000014,24.21249962,6.68736887
10/17/21 3:50,18.54199982,18.67000008,0,0,0,0,16.42801857,18.73399925,3.967345715,19.05999947,16.31110954,18.38800049,21.16487312,22.34165001,17.28199959,24.48200035,22.41245079,17.54177094,21.43343163,21.86312675,17.96199989,13.90999985,-0.448000014,22.375,6.70467329
10/17/21 3:55,18.50799942,18.63599968,0,0,0,0,16.47565079,18.76600075,3.969787121,19.05999947,16.35441017,18.45199966,21.14778328,22.3392086,17.28199959,24.50200081,22.40512657,17.5295639,21.43343163,21.85336113,17.98600006,13.69062424,-0.449999988,22.61249924,6.7133255
10/17/21 4:00,18.47800064,18.60400009,0,0,0,0,16.51894951,18.79800034,3.967345715,19.04999924,16.40420532,18.51399994,21.14045906,22.32700157,17.28000069,24.50399971,22.40024376,17.5295639,21.42610741,21.8411541,18.01000023,13.47124958,-0.449999988,16.78750038,6.707557201
10/17/21 4:05,18.44199944,18.56999969,0,0,0,0,16.56225014,18.82999992,3.969787121,19.02599907,16.4453392,18.5720005,21.1184864,22.31235123,17.27599907,24.50399971,22.38559532,17.52223969,21.41878319,21.82894707,18.04000092,13.26812553,-0.449999988,19.26250076,6.667180538
10/17/21 4:10,18.41200066,18.54000092,0,0,0,0,16.60771561,18.8560009,3.967345715,19,16.49296951,18.64999962,21.10139656,22.29037857,17.27199936,24.5,22.38071251,17.51491547,21.39681053,21.81674004,18.06999969,13.05687523,-0.448000014,19.32500076,6.670064449
10/17/21 4:15,18.37599945,18.50799942,0,0,0,0,16.65101433,18.88400078,3.969787121,18.98399925,16.5449295,18.70800018,21.09651375,22.26840591,17.27000046,24.50399971,22.36606407,17.50026703,21.38704491,21.8045311,18.09199905,12.82937527,-0.449999988,19.14999962,6.7190938
10/17/21 4:20,18.34399986,18.47599983,0,0,0,0,16.69431496,18.91200066,3.967345715,18.95800018,16.59255981,18.77400017,21.09163094,22.25131607,17.26199913,24.5,22.35873985,17.49538422,21.36751366,21.78744125,18.12000084,12.62625027,-0.448000014,17.04999924,6.7190938
10/17/21 4:25,18.30999947,18.44199944,0,0,0,0,16.74194336,18.94599915,3.967345715,18.94199944,16.62936592,18.84199905,21.06477547,22.23422623,17.25600052,24.5,22.35385704,17.49294281,21.35774803,21.78011703,18.1420002,12.43124962,-0.449999988,16.86249924,6.7133255
10/17/21 4:30,18.27599907,18.40999985,0,0,0,0,16.78524399,18.97400093,3.964904308,18.92000008,16.67482948,18.90200043,21.0403595,22.21957779,17.26000023,24.49399948,22.34653282,17.49782562,21.35042381,21.77035141,18.16799927,12.22812462,-0.449999988,15.16250038,6.750818253
10/17/21 4:35,18.24600029,18.37400055,0,0,0,0,16.81988525,19,3.967345715,18.89800072,16.72462463,18.9659996,21.03791809,22.20248795,17.25,24.49200058,22.34165001,17.48806,21.33821678,21.76058578,18.19400024,12.01687431,-0.449999988,19.38750076,6.756586552
10/17/21 4:40,18.20999908,18.34399986,0,0,0,0,16.87401009,19.03000069,3.967345715,18.87800026,16.78091431,19.02799988,21.01350403,22.19028091,17.24799919,24.49600029,22.3392086,17.48073578,21.32112694,21.74593735,18.21999931,11.82187557,-0.449999988,15.4375,6.776774883
10/17/21 4:45,18.1779995,18.30999947,0,0,0,0,16.91731071,19.05999947,3.969787121,18.86199951,16.81122398,19.08200073,21.01350403,22.17807198,17.24200058,24.49600029,22.33188438,17.47341156,21.31624413,21.7288475,18.24200058,11.62687492,-0.449999988,15.39999962,6.765238285
10/17/21 4:50,18.1420002,18.27599907,0,0,0,0,16.96493912,19.09000015,3.967345715,18.86199951,16.86101913,19.16200066,20.97688293,22.17074776,17.23600006,24.49399948,22.32456017,17.47341156,21.30403519,21.71664047,18.27000046,11.51312542,-0.449999988,17.07500076,6.7190938
10/17/21 4:55,18.11400032,18.24200058,0,0,0,0,17.01256943,19.12400055,3.969787121,18.8560009,16.89999008,19.23200035,20.9622345,22.15609932,17.23600006,24.49399948,22.31967735,17.46852875,21.27717972,21.70199203,18.29599953,11.42374992,-0.449999988,17.26250076,6.742166519
10/17/21 5:00,18.07999992,18.20800018,0,0,0,0,17.0580349,19.15399933,3.967345715,18.8560009,16.93679428,19.29199982,20.9280529,22.14145088,17.23399925,24.49399948,22.31479454,17.47341156,21.26497269,21.68734169,18.3239994,11.33437443,-0.448000014,17.92499924,6.721977711
10/17/21 5:05,18.04400063,18.1760006,0,0,0,0,17.10133553,19.18000031,3.967345715,18.8220005,16.99524879,19.35199928,20.90119743,22.11215401,17.22800064,24.49200058,22.30990982,17.45388031,21.24300003,21.65804482,18.3579998,11.28562546,-0.449999988,17.53750038,6.799847126
10/17/21 5:10,18.00600052,18.1439991,0,0,0,0,17.14030457,19.20400047,3.967345715,18.77000046,17.02989006,19.42399979,20.87922478,22.07553291,17.21199989,24.48999977,22.29526138,17.41969872,21.20882034,21.61654091,18.37999916,11.2612505,-0.448000014,16.72500038,6.736397743
10/17/21 5:15,17.97400093,18.1060009,0,0,0,0,17.17494583,19.22999954,3.969787121,18.72599983,17.08617973,19.47200012,20.84504509,22.04379272,17.20000076,24.48600006,22.28305435,17.38551903,21.1917305,21.57747841,18.40800095,11.2612505,-0.449999988,17.35000038,6.788311005
10/17/21 5:20,17.94000053,18.07600021,0,0,0,0,17.21391487,19.25,3.969787121,18.69199944,17.13381004,19.5359993,20.81818962,22.00961304,17.18400002,24.48800087,22.27573013,17.35866356,21.17708015,21.54085541,18.44000053,11.26937485,-0.449999988,15.75,6.796963215
10/17/21 5:25,17.90200043,18.04199982,0,0,0,0,17.25504875,19.27400017,3.964904308,18.66200066,17.16628456,19.59600067,20.79621506,21.97299194,17.17000008,24.48800087,22.25864029,17.3366909,21.14290047,21.50911713,18.4640007,11.26937485,-0.449999988,17.625,6.848876953
10/17/21 5:30,17.87199974,18.00799942,0,0,0,0,17.29618454,19.29999924,3.967345715,18.63199997,17.20309067,19.6420002,20.7742424,21.94613647,17.15999985,24.49399948,22.23910904,17.31715965,21.12581062,21.47982025,18.5,11.26937485,-0.449999988,16.20000076,6.848876953
10/17/21 5:35,17.82799911,17.97400093,0,0,0,0,17.33732033,19.3239994,3.964904308,18.59600067,17.25071907,19.71199989,20.73762131,21.92660332,17.1420002,24.49600029,22.2244606,17.2976265,21.11116219,21.45296478,18.52400017,11.26937485,-0.449999988,17.26250076,7.027688026
10/17/21 5:40,17.79599953,17.93799973,0,0,0,0,17.37845612,19.35199928,3.964904308,18.56399918,17.28536034,19.76199913,20.72541428,21.90463066,17.12599945,24.49600029,22.20737076,17.28541946,21.09651375,21.42610741,18.54800034,11.27750015,-0.449999988,18.82500076,6.869065285
10/17/21 5:45,17.76000023,17.90399933,0,0,0,0,17.42391968,19.37999916,3.964904308,18.53800011,17.32865906,19.81599998,20.67902565,21.88754082,17.11400032,24.5,22.18783951,17.26588821,21.07209969,21.40413475,18.5720005,11.2612505,-0.449999988,15.67499924,6.880600929
10/17/21 5:50,17.72999954,17.87000084,0,0,0,0,17.47154808,19.40999985,3.967345715,18.51399994,17.36979485,19.87999916,20.66437721,21.86800957,17.10400009,24.50200081,22.17807198,17.24635696,21.05012512,21.37972069,18.60199928,11.26937485,-0.449999988,15.70000076,6.831572056
10/17/21 5:55,17.69400024,17.83799934,0,0,0,0,17.52134514,19.44199944,3.967345715,18.49399948,17.41309547,19.95599937,20.63508034,21.85091972,17.09000015,24.50600052,22.15854073,17.22926712,21.03059387,21.35286522,18.63599968,11.26937485,-0.449999988,14.80000019,6.920978069
10/17/21 6:00,17.66399956,17.80800056,0,0,0,0,17.57114029,19.47999954,3.969787121,18.47800064,17.45422935,20.00200081,20.61066628,21.83627129,17.07600021,24.50799942,22.14145088,17.20973587,20.99885559,21.32845116,18.65800095,11.26937485,-0.449999988,16.78750038,6.796963215
10/17/21 6:05,17.62800026,17.77599907,0,0,0,0,17.61660576,19.49799919,3.964904308,18.44199944,17.50619125,20.07799911,20.55939484,21.82162285,17.05599976,24.51000023,22.12191963,17.17311287,20.95735168,21.30159378,18.69000053,11.2612505,-0.449999988,19.73749924,6.854644299
10/17/21 6:10,17.59799957,17.73800087,0,0,0,0,17.65990448,19.53000069,3.964904308,18.39999962,17.54732323,20.15600014,20.53742218,21.80208969,17.04000092,24.51399994,22.1097126,17.13893318,20.91584587,21.26741409,18.7140007,11.26937485,-0.449999988,17.85000038,6.871948719
10/17/21 6:15,17.55800056,17.70999908,0,0,0,0,17.70103836,19.55800056,3.964904308,18.3579998,17.5927906,20.20999908,20.5056839,21.78744125,17.02199936,24.51399994,22.07553291,17.10475349,20.87190056,21.230793,18.73800087,11.26937485,-0.451999992,14.90000057,6.9469347
10/17/21 6:20,17.53199959,17.67000008,0,0,0,0,17.74217415,19.58799934,3.964904308,18.33200073,17.64474869,20.27199936,20.45929718,21.77035141,17,24.51000023,22.06332588,17.08278084,20.82063103,21.18684578,18.76600075,11.26937485,-0.449999988,16.6875,6.981543064
10/17/21 6:25,17.49399948,17.63999939,0,0,0,0,17.78763962,19.61599922,3.964904308,18.30599976,17.67938995,20.34000015,20.41534996,21.75326157,16.98399925,24.51199913,22.04379272,17.0681324,20.79865646,21.15022469,18.79599953,11.2612505,-0.449999988,19.22500038,6.967123032
10/17/21 6:30,17.45999908,17.6079998,0,0,0,0,17.83526993,19.64800072,3.969787121,18.28800011,17.73134804,20.40200043,20.40070152,21.73373032,16.96800041,24.51799965,22.02426147,17.05104065,20.75959396,21.11360359,18.81599998,11.27750015,-0.449999988,15.38749886,6.9469347
10/17/21 6:35,17.4260006,17.56999969,0,0,0,0,17.88073349,19.6779995,3.964904308,18.26600075,17.7811451,20.46199989,20.34454918,21.71664047,16.95599937,24.51799965,22.00961304,17.03395081,20.73273849,21.08186531,18.84199905,11.26937485,-0.449999988,21.52499962,6.949818611
10/17/21 6:40,17.39800072,17.54000092,0,0,0,0,17.93052864,19.70999908,3.964904308,18.24600029,17.82011414,20.54199982,20.32013512,21.69955063,16.94000053,24.52000046,21.99252319,17.01930237,20.70588303,21.05012512,18.87000084,11.26937485,-0.449999988,16.77499962,6.993079662
10/17/21 6:45,17.36199951,17.51000023,0,0,0,0,17.9803257,19.74399948,3.967345715,18.23800087,17.85908318,20.59600067,20.29571915,21.68490028,16.92200089,24.52599907,21.97299194,16.99732971,20.68146706,21.01838684,18.8939991,11.26937485,-0.449999988,17.88750076,6.972891331
10/17/21 6:50,17.33600044,17.47800064,0,0,0,0,18.02578926,19.77799988,3.967345715,18.23800087,17.90455055,20.6760006,20.26886368,21.67025185,16.90600014,24.53000069,21.95101929,16.98756409,20.64728737,20.98908997,18.91600037,11.26937485,-0.449999988,15.82500076,6.88348484
10/17/21 6:55,17.30400085,17.44799995,0,0,0,0,18.07558441,19.81399918,3.967345715,18.23999977,17.95001602,20.73399925,20.23224258,21.653162,16.8920002,24.53199959,21.92660332,16.97291565,20.63508034,20.96955872,18.94799995,11.26937485,-0.449999988,18.61249924,6.941166401
10/17/21 7:00,17.27400017,17.41600037,0,0,0,0,18.12321472,19.84600067,3.967345715,18.22999954,17.99980927,20.79999924,20.22247696,21.64095497,16.87400055,24.5359993,21.90951347,16.95826721,20.6204319,20.94514465,18.97400093,11.2612505,-0.451999992,19.14999962,6.952702522
10/17/21 7:05,17.23800087,17.38599968,0,0,0,0,18.16435051,19.87199974,3.964904308,18.20599937,18.04960442,20.86599922,20.1980629,21.62874794,16.86000061,24.54000092,21.89730644,16.93873596,20.59845924,20.90608025,19.00200081,11.26937485,-0.456,19.28750038,6.834455967
10/17/21 7:10,17.21199989,17.35199928,0,0,0,0,18.2054863,19.90200043,3.967345715,18.16200066,18.08424377,20.92000008,20.15411568,21.60433388,16.84000015,24.54199982,21.882658,16.90699577,20.57892799,20.86457634,19.03199959,11.26937485,-0.453999996,18.85000038,6.811383724
10/17/21 7:15,17.18199921,17.31999969,0,0,0,0,18.24662018,19.9260006,3.967345715,18.13599968,18.13620377,20.98399925,20.12726021,21.57991982,16.8239994,24.54199982,21.8435955,16.8776989,20.55451202,20.83283806,19.06200027,11.26937485,-0.456,19.26250076,6.871948719
10/17/21 7:20,17.1439991,17.2840004,0,0,0,0,18.28558922,19.95400047,3.967345715,18.11800003,18.17733955,21.04000092,20.10040474,21.55550385,16.80200005,24.54199982,21.81918144,16.85084343,20.53009796,20.80353928,19.08799934,11.26937485,-0.453999996,15.39999962,6.970006943
