Date,ROWL.JLV1_FLOW.F_CV,ROWL.JLV2_FLOW.F_CV,ROWL.LHHW_FLOW.F_CV,ROWL.NOGALESLS_FLOW.F_CV,ROWL.PM22_FLOW.F_CV,ROWL.PM22_FLOW_SPT.F_CV,ROWL.PM9_FLOW.F_CV,ROWL.RS01_FLOW.F_CV,ROWL.RS06_FLOW.F_CV,ROWL.RS10_FLOW.F_CV,ROWL.RS12_FLOW.F_CV,ROWL.RS2_ZONEII_FLOW.F_CV,ROWL.RS2_ZONEIII_FLOW.F_CV,ROWL.RS2A_BYPASS_FLOW.F_CV,ROWL.RS2A_FLOW.F_CV,ROWL.RS2A_PUMP4_FLOW.F_CV,ROWL.RS2A_STATION_FLOW.F_CV,ROWL.RS4__9_P1_FLOW.F_CV,ROWL.RS4__9_P2_FLOW.F_CV,ROWL.RS4__9_P3_FLOW.F_CV,ROWL.SNTSV1_FLOW.F_CV,ROWL.SNTSV1_FLOW_SPT.F_CV,ROWL.SNTSV2_FLOW.F_CV,ROWL.SNTSV2_FLOW_SPT.F_CV,ROWL.SNTSV3_FLOW.F_CV,ROWL.SNTSV3_FLOW_SPT.F_CV,ROWL.WBS_FLOW.F_CV,ROWL.WBS_PRS_V1_FLOW.F_CV,ROWL.WBS_PRS_V2_FLOW.F_CV,ROWL.WELL1_FLOW.F_CV,ROWL.WELL1P2_FLOW.F_CV,ROWL.WELL1P3_FLOW.F_CV,ROWL.ZONE6_FLOW.F_CV,ROWL.ZONEV_FLOW.F_CV,ROWL.JL_VLV1_CUR_FLW.F_CV
2022-05-10 00:50:00,6.73562526702881,-0.0253125000745058,0.610360860824585,1000,4.28015565872192,4,0,0.625,-3.75,0.3125,1.37331199645996,0,4.6875,1503.37487792969,1324.5,-62.5,1324.5,-1.125,-2.69999980926514,-1.05000007152557,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.375,51.9569702148438,,7
2022-05-10 00:55:00,6.75750017166138,-0.0225000008940697,0.610360860824585,1000,4.27862977981567,4,0,0.9375,-2.25,0.3125,1.37331199645996,0,4.125,1552.87487792969,1425.0,-62.5,1425.0,-1.05000007152557,-2.69999980926514,-1.05000007152557,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.975000023841858,54.2458229064941,,7
2022-05-10 01:00:00,6.73624992370605,-0.0234375,0.610360860824585,1000,4.28931140899658,4,0,1.5625,-2.875,0.625,1.37331199645996,0,3.9375,1461.75,1466.0,-62.5,1466.0,-1.125,-2.69999980926514,-1.05000007152557,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.375,45.0904083251953,,7
2022-05-10 01:05:00,6.72312498092651,-0.0234375,0.762951076030731,1000,4.27862977981567,4,0,0.625,-2.75,0.3125,1.60219728946686,0,4.6875,1544.25,1398.5,-62.5,1398.5,-1.05000007152557,-2.69999980926514,-1.05000007152557,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.600000023841858,52.643627166748,,7
2022-05-10 01:10:00,6.73874950408936,-0.0206249989569187,0.762951076030731,1000,4.29846668243408,4,0,0.0,-3.125,0.625,1.37331199645996,0,4.3125,1534.875,1289.0,-62.5,1289.0,-1.125,-2.69999980926514,-1.05000007152557,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.300000011920929,57.2213325500488,,7
2022-05-10 01:15:00,6.73624992370605,-0.0187499988824129,0.762951076030731,1000,4.28473329544067,4,0,0.9375,-4.0,0.625,1.14442658424377,0,4.5,1599.0,1380.0,-62.5,1380.0,-1.05000007152557,-2.69999980926514,-1.125,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,2.32500004768372,72.7855377197266,,7
2022-05-10 01:20:00,6.73375034332275,-0.0253125000745058,0.762951076030731,1000,4.25574111938477,4,0,0.0,-3.5,0.625,1.37331199645996,0,4.125,1592.24987792969,1473.0,-62.5,1473.0,-1.125,-2.69999980926514,-1.05000007152557,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.450000017881393,0.375,70.0389099121094,,7
2022-05-10 01:25:00,6.75812482833862,-0.0234375,0.610360860824585,1000,4.22827482223511,4,0,2.1875,-2.75,0.3125,1.37331199645996,0,4.6875,1558.875,1371.0,-62.5,1371.0,-1.125,-2.69999980926514,-1.125,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.600000023841858,40.9704742431641,,7
2022-05-10 01:30:00,6.75874996185303,-0.0253125000745058,0.610360860824585,1000,4.27710390090942,4,0,0.9375,-3.375,0.3125,1.37331199645996,0,4.875,1531.875,1268.5,-62.5,1268.5,-1.125,-2.77500009536743,-1.125,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.300000011920929,34.3328018188477,,7
2022-05-10 01:35:00,6.74624967575073,-0.0234375,0.610360860824585,1000,4.24200820922852,4,0,1.5625,-2.25,0.3125,1.37331199645996,0,4.875,1594.5,1244.0,-62.5,1244.0,-1.125,-2.69999980926514,-1.125,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,1.42499995231628,17.6241703033447,,7
2022-05-10 01:40:00,6.72437477111816,-0.0215624999254942,0.610360860824585,1000,4.18860149383545,4,0,0.9375,-4.25,0.0,1.37331199645996,0,3.75,1589.99987792969,1242.5,-62.5,1242.5,-1.125,-2.69999980926514,-1.05000007152557,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.300000011920929,26.5506973266602,,7
2022-05-10 01:45:00,6.74250030517578,-0.0253125000745058,0.610360860824585,1000,4.21301603317261,4,0,0.9375,-3.0,0.3125,1.37331199645996,0,3.9375,1629.37487792969,1200.0,-62.5,1200.0,-1.125,-2.69999980926514,-1.125,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.674999952316284,0.300000011920929,31.1284046173096,,7
2022-05-10 01:50:00,6.7662501335144,-0.0225000008940697,0.610360860824585,1000,4.19470500946045,4,0,0.0,-2.5,0.3125,1.37331199645996,0,4.3125,1739.25,1427.5,-62.5,1427.5,-1.125,-2.77500009536743,-1.125,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.375,13.7331199645996,,7
2022-05-10 01:55:00,6.73874950408936,-0.0206249989569187,0.610360860824585,1000,4.21606779098511,4,0,1.25,-3.875,0.625,1.14442658424377,0,4.5,1700.99987792969,1297.0,-62.5,1297.0,-1.125,-2.77500009536743,-1.125,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.450000017881393,0.450000017881393,31.8150615692139,,7
2022-05-10 02:00:00,6.72500038146973,-0.0243750009685755,0.610360860824585,1000,4.22674894332886,4,0,1.875,-3.375,0.3125,1.60219728946686,0,4.5,1708.875,1269.5,-62.5,1269.5,-1.125,-2.77500009536743,-1.125,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.375,25.1773872375488,,7
2022-05-10 02:05:00,6.73062515258789,-0.0215624999254942,0.610360860824585,1000,4.21149015426636,4,0,0.0,-3.875,0.3125,1.37331199645996,0,4.6875,1566.0,1304.0,-62.5,1304.0,-1.125,-2.77500009536743,-1.20000004768372,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.375,35.706111907959,,7
2022-05-10 02:10:00,6.73749971389771,-0.0253125000745058,0.610360860824585,1000,4.29083728790283,4,0,0.9375,-1.75,0.0,1.37331199645996,0,4.3125,1535.62487792969,1268.5,-62.5,1268.5,-1.125,-2.69999980926514,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.375,25.4062728881836,,7
2022-05-10 02:15:00,6.74624967575073,-0.0262500010430813,0.610360860824585,1000,4.1992826461792,4,0,1.5625,-2.875,0.3125,1.37331199645996,0,4.5,1496.625,1352.5,-62.5,1352.5,-1.125,-2.77500009536743,-1.20000004768372,0.0268124993890524,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.375,17.39528465271,,7
2022-05-10 02:20:00,6.72249984741211,-0.0234375,0.610360860824585,1000,4.25116348266602,4,0,1.25,-3.375,0.3125,1.14442658424377,0,4.3125,1587.75012207031,1202.0,-62.5,1202.0,-1.125,-2.77500009536743,-1.125,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.375,20.5996799468994,,7
2022-05-10 02:25:00,6.75,-0.0206249989569187,0.610360860824585,1000,4.23590469360352,4,0,0.625,-4.625,0.9375,1.37331199645996,0,4.3125,1501.12487792969,1119.5,-62.5,1119.5,-1.125,-2.77500009536743,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.375,0.375,17.39528465271,,7
2022-05-10 02:30:00,6.71124982833862,-0.0215624999254942,0.610360860824585,1000,4.22980117797852,4,0,0.9375,-3.875,0.0,1.37331199645996,0,4.3125,1669.5,1298.0,-62.5,1298.0,-1.125,-2.77500009536743,-1.125,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.375,21.7441062927246,,7
2022-05-10 02:35:00,6.74499988555908,-0.0225000008940697,0.610360860824585,1000,4.24353408813477,4,0,2.5,-3.75,0.625,1.37331199645996,0,4.3125,1659.37512207031,1331.5,-62.5,1331.5,-1.125,-2.77500009536743,-1.20000004768372,0.0268124993890524,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.375,29.7550945281982,,7
2022-05-10 02:40:00,6.72437477111816,-0.0187499988824129,0.610360860824585,1000,4.22217130661011,4,0,1.5625,-4.25,0.625,1.37331199645996,0,4.6875,1584.0,1232.5,-62.5,1232.5,-1.125,-2.77500009536743,-1.125,0.0268124993890524,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,2.17499995231628,22.4307613372803,,7
2022-05-10 02:45:00,6.75374984741211,-0.0187499988824129,0.610360860824585,1000,4.23132705688477,4,0,0.625,-3.375,0.0,1.37331199645996,0,4.6875,1598.25,1166.0,-62.5,1166.0,-1.125,-2.77500009536743,-1.125,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.375,28.8395519256592,,7
2022-05-10 02:50:00,6.74312496185303,-0.0225000008940697,0.610360860824585,1000,4.22217130661011,4,0,0.0,-3.125,0.3125,1.37331199645996,0,4.6875,1614.75012207031,1365.0,-62.5,1365.0,-1.125,-2.77500009536743,-1.20000004768372,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.600000023841858,15.3353176116943,,7
2022-05-10 02:55:00,6.74250030517578,-0.0225000008940697,0.610360860824585,1000,4.22827482223511,4,0,0.0,-4.125,0.0,1.14442658424377,0,4.5,1719.375,1314.5,-62.5,1314.5,-1.125,-2.77500009536743,-1.20000004768372,0.028031250461936,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.375,20.8285655975342,,7
2022-05-10 03:00:00,6.72249984741211,-0.0225000008940697,0.610360860824585,1000,4.25879287719727,4,0,0.0,-2.75,0.625,1.37331199645996,0,3.75,1664.25012207031,1254.5,-62.5,1254.5,-1.125,-2.77500009536743,-1.125,0.0268124993890524,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,1.80000007152557,21.9729919433594,,7
2022-05-10 03:05:00,6.74125003814697,-0.0215624999254942,0.610360860824585,1000,4.28015565872192,4,0,0.0,-2.625,0.0,1.14442658424377,0,4.3125,1517.25,1257.0,-62.5,1257.0,-1.125,-2.77500009536743,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.450000017881393,0.450000017881393,25.1773872375488,,7
2022-05-10 03:10:00,6.72937488555908,-0.0225000008940697,0.610360860824585,1000,4.25116348266602,4,0,0.9375,-2.75,0.0,1.37331199645996,0,3.9375,1663.87487792969,1274.0,-62.5,1274.0,-1.125,-2.77500009536743,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.450000017881393,0.600000023841858,29.9839782714844,,7
2022-05-10 03:15:00,6.72874975204468,-0.0215624999254942,0.610360860824585,1000,4.26489639282227,4,0,1.25,-3.375,0.3125,1.14442658424377,0,4.3125,1672.5,1299.5,-62.5,1299.5,-1.125,-2.77500009536743,-1.125,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.674999952316284,0.450000017881393,31.3572883605957,,7
2022-05-10 03:20:00,6.73250007629395,-0.0234375,0.610360860824585,1000,4.24963760375977,4,0,0.0,-4.375,0.3125,1.37331199645996,0,4.3125,1616.99987792969,1319.5,-62.5,1319.5,-1.125,-2.77500009536743,-1.20000004768372,0.0268124993890524,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.375,26.321813583374,,7
2022-05-10 03:25:00,6.71750020980835,-0.0234375,0.610360860824585,1000,4.22980117797852,4,0,0.0,-4.375,0.0,1.60219728946686,0,4.5,1612.12487792969,1253.5,-62.5,1253.5,-1.125,-2.84999990463257,-1.125,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.375,26.7795829772949,,7
2022-05-10 03:30:00,6.71500015258789,-0.0215624999254942,0.610360860824585,1000,4.27710390090942,4,0,0.3125,-3.375,0.3125,1.37331199645996,0,4.875,1780.875,1262.0,-62.5,1262.0,-1.125,-2.77500009536743,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.674999952316284,2.02500009536743,27.0084705352783,,7
2022-05-10 03:35:00,6.72999954223633,-0.0234375,0.610360860824585,1000,4.23590469360352,4,0,0.0,-3.625,0.0,1.37331199645996,0,5.25,1721.25,1323.5,-62.5,1323.5,-1.125,-2.84999990463257,-1.20000004768372,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.674999952316284,0.975000023841858,26.7795829772949,,7
2022-05-10 03:40:00,6.7493748664856,-0.0225000008940697,0.610360860824585,1000,4.23590469360352,4,0,0.0,-1.875,0.3125,1.37331199645996,0,4.3125,1784.25,1366.0,-62.5,1366.0,-1.125,-2.77500009536743,-1.125,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.450000017881393,0.300000011920929,25.4062728881836,,7
2022-05-10 03:45:00,6.71999979019165,-0.0253125000745058,0.762951076030731,1000,4.29388904571533,4,0,0.625,-3.5,0.0,1.37331199645996,0,3.9375,1797.75,1236.0,-62.5,1236.0,-1.125,-2.77500009536743,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.300000011920929,48.06591796875,,7
2022-05-10 03:50:00,6.71062517166138,-0.0243750009685755,0.762951076030731,1000,4.27557802200317,4,0,1.875,-3.125,0.3125,1.37331199645996,0,4.3125,1763.25,1259.5,-62.5,1259.5,-1.125,-2.77500009536743,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.375,37.9949645996094,,7
2022-05-10 03:55:00,6.73062515258789,-0.0206249989569187,0.610360860824585,1000,4.21301603317261,4,0,1.875,-3.25,0.3125,1.14442658424377,0,4.6875,1786.5,1357.5,-62.5,1357.5,-1.125,-2.84999990463257,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.375,74.3877334594727,,7
2022-05-10 04:00:00,6.73624992370605,-0.0262500010430813,0.610360860824585,1000,4.22064542770386,4,0,0.0,-3.25,0.0,1.14442658424377,0,4.3125,1745.62512207031,1332.5,-62.5,1332.5,-1.125,-2.84999990463257,-1.20000004768372,0.0268124993890524,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.375,67.5211715698242,,7
2022-05-10 04:05:00,6.73375034332275,-0.0225000008940697,0.762951076030731,1000,4.24505996704102,4,0,0.0,-2.0,0.0,1.37331199645996,0,4.3125,1789.87487792969,1407.0,-62.5,1407.0,-1.125,-2.84999990463257,-1.125,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.450000017881393,0.300000011920929,70.0389099121094,,7
2022-05-10 04:10:00,6.7024998664856,-0.0225000008940697,0.762951076030731,1000,4.31219959259033,4,0,2.5,-3.0,0.0,1.14442658424377,0,4.875,1768.875,1268.5,-62.5,1268.5,-1.125,-2.77500009536743,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.674999952316284,0.600000023841858,26.321813583374,,7
2022-05-10 04:15:00,6.71687507629395,-0.0225000008940697,0.762951076030731,1000,4.25268936157227,4,0,1.875,-2.875,0.3125,1.37331199645996,0,3.75,1836.0,1177.0,-62.5,1177.0,-1.20000004768372,-2.84999990463257,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.375,15.1064319610596,,7
2022-05-10 04:20:00,6.73687505722046,-0.0234375,0.762951076030731,1000,4.19775676727295,4,0,1.875,-2.125,0.0,1.37331199645996,0,4.125,1818.0,1275.5,-62.5,1275.5,-1.125,-2.84999990463257,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.375,45.0904083251953,,7
2022-05-10 04:25:00,6.73125028610229,-0.0271875001490116,0.610360860824585,1000,4.27405214309692,4,0,0.625,-2.75,0.3125,1.37331199645996,0,3.9375,1764.75,1258.0,-62.5,1258.0,-1.125,-2.84999990463257,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.674999952316284,0.225000008940697,29.0684375762939,,7
2022-05-10 04:30:00,6.71312522888184,-0.0196874998509884,0.610360860824585,1000,4.23895645141602,4,0,0.625,-3.75,0.3125,1.37331199645996,0,4.3125,1710.74987792969,1274.5,-62.5,1274.5,-1.125,-2.84999990463257,-1.20000004768372,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.674999952316284,1.27500009536743,34.1039123535156,,7
2022-05-10 04:35:00,6.71999979019165,-0.0196874998509884,0.610360860824585,1000,4.20691204071045,4,0,1.25,-2.375,0.625,1.37331199645996,0,4.6875,1808.25,1274.5,-62.5,1274.5,-1.20000004768372,-2.84999990463257,-1.27500009536743,0.0268124993890524,0,0.0,0,0.0,0,0,0,0,-37.5,-0.674999952316284,0.225000008940697,29.0684375762939,,7
2022-05-10 04:40:00,6.73812484741211,-0.0253125000745058,0.610360860824585,1000,4.21454191207886,4,0,1.25,-2.5,0.0,1.60219728946686,0,4.125,1743.37512207031,1326.5,-62.5,1326.5,-1.125,-2.84999990463257,-1.27500009536743,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.674999952316284,0.300000011920929,61.7990417480469,,7
2022-05-10 04:45:00,6.71500015258789,-0.0206249989569187,0.610360860824585,1000,4.25879287719727,4,0,1.875,-4.125,0.0,1.60219728946686,0,4.3125,1684.875,1323.0,-62.5,1323.0,-1.20000004768372,-2.84999990463257,-1.20000004768372,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.375,45.3192977905273,,7
2022-05-10 04:50:00,6.72999954223633,-0.0215624999254942,0.610360860824585,1000,4.23132705688477,4,0,0.0,-2.875,0.3125,1.37331199645996,0,4.6875,1643.99987792969,1324.0,-62.5,1324.0,-1.125,-2.84999990463257,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.450000017881393,0.300000011920929,51.728084564209,,7
2022-05-10 04:55:00,6.73062515258789,-0.0215624999254942,0.610360860824585,1000,4.28320741653442,4,0,0.9375,-2.375,0.3125,1.37331199645996,0,4.6875,1671.0,1242.0,-62.5,1242.0,-1.125,-2.84999990463257,-1.20000004768372,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.300000011920929,32.0439453125,,7
2022-05-10 05:00:00,6.69687509536743,-0.0206249989569187,0.610360860824585,1000,4.23743057250977,4,0,0.0,-3.75,0.0,1.37331199645996,0,4.3125,1705.87487792969,1164.0,-62.5,1164.0,-1.125,-2.84999990463257,-1.20000004768372,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.674999952316284,0.225000008940697,33.6461448669434,,7
2022-05-10 05:05:00,6.73187494277954,-0.0206249989569187,0.610360860824585,1000,4.2084379196167,4,0,2.1875,-3.5,0.0,1.14442658424377,0,2.0625,1776.0,1300.0,-62.5,1300.0,-1.125,-2.84999990463257,-1.20000004768372,0.0268124993890524,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.300000011920929,63.1723518371582,,7
2022-05-10 05:10:00,6.73062515258789,-0.0206249989569187,0.610360860824585,1000,4.1901273727417,4,0,0.9375,-3.75,0.3125,1.60219728946686,0,2.25,1689.75,1429.0,-62.5,1429.0,-1.125,-2.84999990463257,-1.20000004768372,0.0243749991059303,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.300000011920929,95.9029541015625,,7
2022-05-10 05:15:00,6.74250030517578,-0.0206249989569187,0.457770645618439,1000,4.25421524047852,4,0,0.0,-2.875,0.3125,1.37331199645996,0,2.0625,1869.00012207031,1276.0,-62.5,1276.0,-1.20000004768372,-2.84999990463257,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.674999952316284,1.27500009536743,111.238273620605,,7
2022-05-10 05:20:00,6.70437526702881,-0.0215624999254942,0.457770645618439,1000,4.20996427536011,4,0,0.0,-2.625,0.3125,1.37331199645996,0,2.25,1865.99987792969,1148.5,-62.5,1148.5,-1.125,-2.84999990463257,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.525000035762787,0.300000011920929,99.5651168823242,,7
2022-05-10 05:25:00,6.72812509536743,-0.0215624999254942,0.610360860824585,1000,4.25268936157227,4,0,1.875,-5.0,0.0,1.37331199645996,0,3.00000023841858,1870.125,1291.0,-62.5,1291.0,-1.20000004768372,-2.84999990463257,-1.20000004768372,0.0255937501788139,0,0.0,0,0.0,0,0,0,0,-37.5,-0.600000023841858,0.300000011920929,70.0389099121094,,7
